Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-05 00:00:00-04:00,277.8291255358876,278.6172494647797,266.9315647585816,269.86029052734375,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,267.3888617226093,271.70896364539357,263.94444971531635,267.31103515625,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,262.7670830134219,265.0049601103205,256.20910482547714,257.43505859375,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,264.3530602854969,266.35742796153,257.9118370068413,262.2221984863281,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,258.50537114514697,264.0319770440954,252.29765669315228,253.51390075683594,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,250.7311202522036,252.86198198640574,243.268249302566,248.45431518554688,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,250.40031556437413,255.93666051521544,248.4543252039647,254.06849670410156,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,252.9398570793875,258.64162514041436,248.87274373595713,254.4382781982422,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,258.9237455156358,261.083796106576,255.37231887699087,259.6145935058594,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,256.49376403299016,257.0789268616346,246.5168434618955,247.79443359375,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,247.6188635950773,251.29561812245223,245.6488462809221,246.87767028808594,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,250.87622783351006,252.1440854849092,240.3434168359691,246.31201171875,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,249.16958121795471,255.03089783384317,247.16052990489024,254.20191955566406,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,251.5101740219883,254.86504582023227,247.22876223606562,253.19735717773438,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,251.7540144546174,258.03467104715224,250.7689908290444,256.025634765625,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,255.7817874502951,260.5020488847592,254.96257147531688,259.3219909667969,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,261.8381538375639,266.5779092758022,260.94090038268376,266.4803771972656,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,265.7879937359914,267.9725697938546,262.27704666969936,265.1443176269531,37827700,0.0,0.0
2022-06-01 00:00:00-04:00,268.3920122715917,270.8204042043572,263.35965869320427,265.6807861328125,25292200,0.0,0.0
2022-06-02 00:00:00-04:00,257.907918378858,267.85556792923825,255.1284171211711,267.78729248046875,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,263.6228914963181,266.6852264023087,261.76990089537674,263.3400573730469,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,265.32964521392137,267.39719486233105,260.60938305596625,262.1015319824219,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,260.0437404453891,266.37317805146677,259.3610454908683,265.7587585449219,22860700,0.0,0.0
2022-06-08 00:00:00-04:00,264.9882869966263,266.2463826327096,262.94023194692795,263.720458984375,17372300,0.0,0.0
2022-06-09 00:00:00-04:00,261.155493463589,265.96352496663144,258.08342604184816,258.2394714355469,26439700,0.0,0.0
2022-06-10 00:00:00-04:00,254.13361548711075,254.13361548711075,246.28277272145993,246.7313995361328,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,239.04634693147696,242.85962296912743,235.55490897467953,236.266845703125,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,237.8272462038336,239.66074240251308,235.53537595548423,238.44166564941406,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,242.16715053653422,248.98423293014517,240.3239071262525,245.53179931640625,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,239.89478338930752,241.2991621183155,237.00801811861984,238.90977478027344,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,238.64648015773886,244.30299969377677,237.99305675469424,241.52349853515625,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,244.06892429949633,248.4478535525514,243.33747821445448,247.4628448486328,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,245.6585752593677,250.80796876085086,244.17617387437548,246.86790466308594,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,249.24757279779442,252.95355435633138,247.35556322748175,252.45616149902344,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,255.3331504528849,261.35052557809354,255.24538051018936,261.07745361328125,33923200,0.0,0.0
2022-06-27 00:00:00-04:00,261.5749126322906,261.6626826072019,256.7668799544278,258.3370666503906,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,257.4495317749188,260.3070407191202,249.97902539515218,250.13507080078125,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,251.2175420500715,255.48919109106964,249.4328121751518,253.82150268554688,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,250.69092282728204,253.10958173531176,246.64359410118547,250.4763641357422,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,250.04728397784783,253.34364250062603,248.31130499958638,253.15834045410156,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,249.8229717887662,256.4742618926065,248.43810234221337,256.34747314453125,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,257.225254377165,261.3603541557197,255.9086452268805,259.6243896484375,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,258.56130604758283,262.4038384700445,258.4637739518754,261.7601623535156,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,258.23948707310194,261.46760008401816,256.77659490153445,261.0384826660156,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,259.07818265604794,259.9364174424427,255.69402443760526,257.9664001464844,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,259.30249421900527,259.36100751938403,245.80486573573233,247.39454650878906,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,244.00065319142416,247.27753210604573,241.9721076841529,246.4680633544922,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,244.371271225714,248.82820836055416,239.8558059029623,247.79443359375,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,249.39384869842797,253.92880829772642,248.46735333614538,250.36911010742188,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,253.3241738288452,254.38720528898997,247.03374014987685,247.96023559570312,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,251.20780185384177,253.29487539912353,247.4042885956237,253.1095733642578,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,253.47038917374115,258.3174387050595,252.5048900745562,255.78175354003906,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,253.36321004972706,258.3370499787422,250.67147860899914,258.28826904296875,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,258.6783482185144,258.76611818114594,252.66100148914163,253.9190673828125,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,254.54322547578266,255.03085617592782,250.45687782755678,252.42689514160156,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,253.43142293077935,253.45094720760954,243.39600416529262,245.66835021972656,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,254.69926761568703,263.3693258768842,252.44641619082233,262.09173583984375,45994000,0.0,0.0
2022-07-28 00:00:00-04:00,263.0767468611036,270.9666075420693,261.2432507771247,269.5719909667969,33459300,0.0,0.0
2022-07-29 00:00:00-04:00,270.83008777613486,275.02369966023457,269.78655099255263,273.79486083984375,32152800,0.0,0.0
2022-08-01 00:00:00-04:00,270.9471442318351,274.3215405283766,269.0161158388109,271.1324462890625,21539600,0.0,0.0
2022-08-02 00:00:00-04:00,269.1720410931249,271.0152987040518,265.64160096834047,268.021240234375,22754200,0.0,0.0
2022-08-03 00:00:00-04:00,269.9133818757628,276.486634852269,269.76706884087804,275.48211669921875,23518900,0.0,0.0
2022-08-04 00:00:00-04:00,274.82863410104625,276.7791567838432,273.2389831151626,276.63287353515625,18098700,0.0,0.0
2022-08-05 00:00:00-04:00,272.24420162439264,276.6328777271908,271.7858275964847,275.91119384765625,16774600,0.0,0.0
2022-08-08 00:00:00-04:00,277.02295949583055,278.8467231217365,272.40999260929215,273.38525390625,18739200,0.0,0.0
2022-08-09 00:00:00-04:00,272.72214524982263,276.07701749099675,270.74233579565794,275.3163146972656,23405200,0.0,0.0
2022-08-10 00:00:00-04:00,281.04109252874485,282.64050575840105,279.84151028454056,282.006591796875,24687800,0.0,0.0
2022-08-11 00:00:00-04:00,283.65476216861083,284.00584195935807,279.4221315920144,279.91949462890625,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,281.34345870633274,284.6885986328125,279.8415476068973,284.6885986328125,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,283.80109437758836,286.90241878136646,282.93309736302257,286.2099914550781,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,284.7665606164028,286.76586430152736,283.2354228704968,285.46875,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,283.17198623113995,286.70016804395624,282.9081174942072,284.7161865234375,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,283.6118210483233,285.29283236609757,282.52696760957303,283.59228515625,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,282.3510526263538,282.6931246022663,279.0867691313895,279.66339111328125,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,275.68562822594475,276.057018930121,270.93581193768017,271.45379638671875,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,270.17352294921875,272.53864848293165,269.15708983535205,270.17352294921875,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,269.1668478166237,270.9455981450401,268.8736304974872,269.5382385253906,18137000,0.0,0.0
2022-08-25 00:00:00-04:00,271.0433371485085,272.6950298023374,268.29703796509165,272.5289001464844,16583400,0.0,0.0
2022-08-26 00:00:00-04:00,272.7536500390362,273.9850972197535,261.90529472128685,262.0127868652344,27549300,0.0,0.0
2022-08-29 00:00:00-04:00,259.823592141155,261.3384440760738,257.8689290892386,259.2176513671875,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,260.6249574108069,260.9963182604333,254.75118660669278,257.0088195800781,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,259.37406090613825,261.0550427113508,255.40606696746414,255.54290771484375,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,253.00181525924165,254.97604409188028,249.62025642497062,254.49713134765625,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,255.76767255162795,258.7387389192011,248.7015548739836,250.25550842285156,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,250.39234088968416,251.98536617249096,246.2288991777228,247.5092010498047,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,248.9263184023225,252.96268716740286,247.47987202571602,252.23947143554688,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,251.6726292698562,254.52642037914524,249.0142716406744,252.6597137451172,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,254.59483332515947,259.2176216502665,254.38960207945766,258.4650573730469,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,259.7551646004535,261.3873213270638,259.149223843225,260.6054382324219,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,252.97248284897586,254.49711760874706,245.8868294468606,246.27777099609375,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,247.78288075250921,248.4670098937885,244.1960755498266,246.50257873535156,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,244.1080498492477,245.7010897723316,238.48839471603148,239.81756591796875,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,238.72299354259306,239.739426682432,236.57286716463537,239.19212341308594,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,236.97359431204936,239.58306789523974,235.39032189172855,238.9771270751953,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,236.58264942980037,237.98999429905646,234.20772606919547,236.9540252685547,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,238.73276637917772,242.04591952184435,233.4844861559874,233.53335571289062,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,232.4778626331855,238.33208427860902,232.18467508386445,235.51736450195312,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,234.10995973648943,235.66392801449047,229.8683449899013,232.5266876220703,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,231.6764104428254,235.97666262078158,231.5298017856649,232.0673370361328,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,234.540014881578,236.3187654128993,229.18424230732046,231.0509490966797,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,231.44185936274204,236.83673316739439,229.40900814775864,235.6053009033203,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,233.47470100710265,234.51066992038176,229.09626044587085,232.1162109375,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,232.88831480572858,235.08731066403845,227.45435409303502,227.62049865722656,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,230.07359752202612,236.13304945829597,229.34059894313313,235.28277587890625,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,239.5341863194985,244.6847277702556,239.42667925234394,243.23828125,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,240.41378432536368,244.8997323923168,238.56662836174206,243.55101013183594,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,242.30980557091354,244.66517820045487,240.50175113967794,241.19564819335938,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,235.43914629265618,235.84963863538212,227.88437816875282,228.9301300048828,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,227.76710045738744,229.24286559802218,221.59035845242354,224.05323791503906,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,222.46018719306292,223.86754691341076,219.02975905938624,220.30029296875,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,220.29049639676103,222.69473825484218,218.88315167691422,220.632568359375,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,214.86633068031122,230.74796714436056,214.16265082548793,228.9301300048828,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,230.20062941125624,231.86210470725837,223.16384637445358,223.3788604736328,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,230.47434019820642,233.54316076081892,229.8097469695489,232.14556884765625,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,237.7261236555429,238.4004698757012,230.03451447301313,233.09356689453125,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,231.6666422196203,234.17839122462001,228.97898071038742,231.1193389892578,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,230.42543815781005,235.8398477825105,229.5458309126481,230.79681396484375,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,229.41880384674636,237.49155674439498,229.18423891588736,236.63150024414062,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,238.23432552805727,242.22183991219995,235.8300983443022,241.6452178955078,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,241.654984441584,245.349296366253,240.25740753672832,244.97792053222656,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,225.92973104246838,232.89810971731717,224.84489243304628,226.0763397216797,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,225.80267001633032,228.39260751726937,220.66191153974984,221.60992431640625,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,221.11147118020745,231.2366255329459,220.9257758198507,230.52316284179688,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,228.4609905353531,229.59469857735252,225.91015489730142,226.86795043945312,28357300,0.0,0.0
2022-11-01 00:00:00-04:00,229.28196004781836,230.39611728444083,222.1767563573702,222.99771118164062,30592300,0.0,0.0
2022-11-02 00:00:00-04:00,224.2584955561427,226.0567819611401,215.05201957945258,215.1106719970703,38407000,0.0,0.0
2022-11-03 00:00:00-04:00,215.100876903244,215.4136301278351,209.1293811013709,209.3932647705078,36633900,0.0,0.0
2022-11-04 00:00:00-04:00,212.6184649078027,216.5668774965675,208.5918490987652,216.3714141845703,36789100,0.0,0.0
2022-11-07 00:00:00-05:00,216.95784447375866,223.2323114758451,216.263932484972,222.7045440673828,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,223.51572493107818,226.3988500523262,220.72055607119086,223.68186950683594,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,222.21583798561045,223.44728510682847,219.24475706000084,219.42066955566406,27852900,0.0,0.0
2022-11-10 00:00:00-05:00,230.09315921015215,237.8140873878515,229.67291380266073,237.47201538085938,46268000,0.0,0.0
2022-11-11 00:00:00-05:00,237.481821255308,242.36847946936342,236.44583718709444,241.5084228515625,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,236.50446062924806,238.38093536393862,233.7874801882267,236.07443237304688,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,240.09124926054272,241.40086983358165,234.58886838654172,236.48489379882812,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,237.9550109311779,238.94490710262616,235.63221250615155,236.91612243652344,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,233.04479786716809,238.40586833296084,232.89779098068917,236.86712646484375,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,238.6606955166367,238.88612602549412,234.26991517757338,236.4163055419922,27613500,0.0,0.0
2022-11-21 00:00:00-05:00,236.62208827098848,239.7975713884962,236.38687726926875,237.22975158691406,26394700,0.0,0.0
2022-11-22 00:00:00-05:00,238.7390952050486,240.42484396877305,235.91645828491195,240.15042114257812,19665700,0.0,0.0
2022-11-23 00:00:00-05:00,240.22879962093913,243.33566940605613,239.4055312457812,242.6496124267578,19508500,0.0,0.0
2022-11-25 00:00:00-05:00,242.3850391655088,243.74735795498736,241.8165875544778,242.56146240234375,9200800,0.0,0.0
2022-11-28 00:00:00-05:00,241.17948822044693,241.73812928679584,236.0046369772741,236.9455108642578,24778200,0.0,0.0
2022-11-29 00:00:00-05:00,236.59269030692607,237.95500887957246,233.46622937626154,235.54400634765625,17956300,0.0,0.0
2022-11-30 00:00:00-05:00,235.77924018050268,250.2453007197951,235.08337270566386,250.05908203125,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,248.81436449904433,251.01955743594272,245.92311452831746,249.6180419921875,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,244.84505437069396,250.96078050717315,244.71763842454288,249.94149780273438,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,246.99140582736436,248.76537360672083,243.12007008463186,245.2174530029297,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,245.82514897205803,246.84443171278082,238.92533596358885,240.2386474609375,22463700,0.0,0.0
2022-12-07 00:00:00-05:00,239.9544166206117,241.25793257489943,237.3865965201675,239.50357055664062,20481500,0.0,0.0
2022-12-08 00:00:00-05:00,239.96418847025336,243.78653182088883,238.21963705324325,242.47320556640625,22611800,0.0,0.0
2022-12-09 00:00:00-05:00,239.82699084040345,243.3651011555244,239.29775109172195,240.53265380859375,20609700,0.0,0.0
2022-12-12 00:00:00-05:00,242.52222880411227,247.51086194896618,242.24780597584402,247.48146057128906,30665100,0.0,0.0
2022-12-13 00:00:00-05:00,256.4786327288644,258.6642346372592,248.03029866504872,251.8036346435547,42196900,0.0,0.0
2022-12-14 00:00:00-05:00,252.00948262912812,257.3607430640229,249.24563331830728,252.09768676757812,35410900,0.0,0.0
2022-12-15 00:00:00-05:00,248.66737347549784,249.1378104779901,242.41442120789245,244.05116271972656,35560400,0.0,0.0
2022-12-16 00:00:00-05:00,243.60028504067665,244.86458891653328,238.66064511681492,239.81715393066406,86102000,0.0,0.0
2022-12-19 00:00:00-05:00,239.98380294125394,240.32683894372457,233.95628142011975,235.66162109375,29696400,0.0,0.0
2022-12-20 00:00:00-05:00,234.63252639957287,238.07263700939967,233.67204653626635,236.9847412109375,25150800,0.0,0.0
2022-12-21 00:00:00-05:00,236.87693717521168,240.72866715475755,235.32839983113104,239.56236267089844,23690600,0.0,0.0
2022-12-22 00:00:00-05:00,236.4554956559447,237.1709690603081,229.21266216360232,233.44664001464844,28651700,0.0,0.0
2022-12-23 00:00:00-05:00,231.4080709682333,234.11310253427794,229.281286465323,233.97589111328125,21207000,0.0,0.0
2022-12-27 00:00:00-05:00,233.94648971244112,234.1719052708598,231.13364810480823,232.24114990234375,16688600,0.0,0.0
2022-12-28 00:00:00-05:00,232.17254614790676,234.94619101435154,229.50671132768153,229.8595428466797,17457100,0.0,0.0
2022-12-29 00:00:00-05:00,230.95718926754077,237.1023307951029,230.95718926754077,236.21044921875,19770700,0.0,0.0
2022-12-30 00:00:00-05:00,233.46623552218477,235.18138560256986,231.9470996028593,235.04417419433594,21938500,0.0,0.0
2023-01-03 00:00:00-05:00,238.23924481140818,240.85607195731004,232.6723500003931,234.80894470214844,25740000,0.0,0.0
2023-01-04 00:00:00-05:00,227.65433977112923,228.23258683276063,221.46020498304858,224.5376739501953,50623400,0.0,0.0
2023-01-05 00:00:00-05:00,222.67550813143782,223.01854417015397,217.34383857093007,217.8828887939453,39585600,0.0,0.0
2023-01-06 00:00:00-05:00,218.55915550438465,221.26418720219093,214.98184795455603,220.45071411132812,43613600,0.0,0.0
2023-01-09 00:00:00-05:00,221.9404359551807,226.63505551365208,221.9012391016624,222.5970916748047,27369800,0.0,0.0
2023-01-10 00:00:00-05:00,223.2243130221081,226.70362023833323,222.80288335065225,224.29261779785156,27033900,0.0,0.0
2023-01-11 00:00:00-05:00,226.6840340289095,231.2512373640301,226.5076257664419,231.0748291015625,28669300,0.0,0.0
2023-01-12 00:00:00-05:00,230.57497512258234,235.1225725416833,228.9088322882637,233.76025390625,27269500,0.0,0.0
2023-01-13 00:00:00-05:00,232.2803550438294,234.60315380869207,230.24177460581592,234.4659423828125,21333300,0.0,0.0
2023-01-17 00:00:00-05:00,233.2310050418497,236.11245951391456,232.36852480397408,235.56361389160156,29831300,0.0,0.0
2023-01-18 00:00:00-05:00,236.75933268112436,237.55319978230224,230.82981063027438,231.11402893066406,30028700,0.0,0.0
2023-01-19 00:00:00-05:00,229.124474665205,230.82982947150802,226.0862024706812,227.31130981445312,28623000,0.0,0.0
2023-01-20 00:00:00-05:00,230.18292780077718,235.94583649485557,229.839891824255,235.43618774414062,35389800,0.0,0.0
2023-01-23 00:00:00-05:00,236.2986837989115,240.28762508379944,234.87754747647304,237.74920654296875,31934000,0.0,0.0
2023-01-24 00:00:00-05:00,237.67081677077388,239.09193825120215,235.65184232831297,237.219970703125,40234400,0.0,0.0
2023-01-25 00:00:00-05:00,229.81050516547126,238.45486876012572,226.30179634476667,235.8184356689453,66526600,0.0,0.0
2023-01-26 00:00:00-05:00,238.7978850780299,243.36508822534608,237.1807495855516,243.06126403808594,33454500,0.0,0.0
2023-01-27 00:00:00-05:00,244.03153625484185,244.85480462811606,241.9145476193478,243.2180633544922,26498900,0.0,0.0
2023-01-30 00:00:00-05:00,239.64075980634883,240.7090646327135,237.37676413120786,237.87661743164062,25867400,0.0,0.0
2023-01-31 00:00:00-05:00,238.60190131588413,243.01228771712016,238.11185838241346,242.8750762939453,26541100,0.0,0.0
2023-02-01 00:00:00-05:00,243.06128243617087,250.09829141866163,240.58166651738924,247.71669006347656,31259900,0.0,0.0
2023-02-02 00:00:00-05:00,253.66585389177882,259.41895365843123,252.12711176503356,259.33074951171875,39940400,0.0,0.0
2023-02-03 00:00:00-05:00,254.371428172707,258.9386307148755,251.98001688608076,253.2051239013672,29077300,0.0,0.0
2023-02-06 00:00:00-05:00,252.31330214573043,253.15616161509,249.70627021074858,251.65663146972656,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,255.34171889390444,263.4176152589011,254.90066837762996,262.2317199707031,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,267.75946096567276,271.2485641308872,260.9086406689903,261.4183044433594,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,268.3474431140304,268.5238812652101,257.56650079899157,258.37017822265625,42375100,0.0,0.0
2023-02-10 00:00:00-05:00,256.32182338936,258.8308405007959,255.46915357779656,257.8605651855469,25818500,0.0,0.0
2023-02-13 00:00:00-05:00,262.31013166920565,269.1315192610283,261.82986937309755,265.9168395996094,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,267.23998181637864,269.49416696950243,263.9174769262478,266.74993896484375,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,263.63531822248893,266.0032448214542,261.53266680835156,264.61785888671875,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,259.41031333442197,262.08282450135516,257.32733242198594,257.5729675292969,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,254.8611932320075,255.54895358722538,251.53036656334888,253.5543975830078,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,250.03694110450442,251.02931675886796,247.19739921785944,248.258544921875,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,249.6537463098398,249.89938146855127,245.9692189291674,247.11878967285156,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,251.09808466765125,252.3557354930105,246.10677639534023,250.32188415527344,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,245.59582926162372,246.61766478200235,243.76830333724922,244.86874389648438,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,248.05218936224236,248.4059045535386,245.03578273196894,245.79234313964844,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,244.72141211898165,247.09915874368357,244.38733689663675,245.06529235839844,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,246.38187354348958,246.5489036451056,241.49864560005906,241.97027587890625,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,242.24540131691637,247.01071449485826,241.32181070309053,246.7257843017578,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,247.78691211765954,251.15701912226012,247.00087665249143,250.83277893066406,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,251.9528726190246,255.57844974197445,251.51073235845544,252.38519287109375,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,251.82514859412282,253.1908944468832,248.96596678774188,249.7126922607422,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,249.60461380322926,250.0958841157782,246.4310117820294,249.2705535888672,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,251.3535343083889,255.02822642305847,247.18755691928234,247.91464233398438,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,246.69631809078805,248.37645427390922,243.27708068958228,244.24978637695312,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,243.08055549427945,253.40706751977035,241.43971437626587,249.48672485351562,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,252.2673132455693,256.51189607276245,251.39285266205692,256.2367858886719,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,255.4408495887168,261.82736182874424,254.68427433311857,260.8055114746094,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,260.57957486476903,271.7314162751919,258.68327877053844,271.3777160644531,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,273.4017443911038,278.38320221583945,271.4956133158903,274.5513000488281,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,272.1441188484615,272.6353891713259,265.13859924685386,267.47705078125,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,270.08077016032206,270.19867023704575,264.814336850172,268.9999694824219,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,268.6265552227389,276.13317871461095,267.4278546645775,267.53594970703125,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,273.0873355091436,276.15285736950943,270.39518387262524,272.8122253417969,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,272.39954031928613,275.7303672722425,270.47376918164593,275.6714172363281,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,275.60262774915475,276.54585829331256,270.70956495396155,271.5545654296875,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,270.9749030001552,271.31879823570057,267.30018046098104,270.4246826171875,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,274.08953179203525,276.2314932010779,273.54914642752533,275.61248779296875,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,279.26754783515247,279.4935130009522,276.56556096936856,279.0906677246094,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,278.77626112609994,284.21951457614847,278.05899567842283,283.2664489746094,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,281.5175539489557,283.23700019459676,278.99244710806266,282.2151794433594,24883300,0.0,0.0
